MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,228516	s	04.07.2023 09:21:58
Datum	4.7.2023
Probe	Pittrich TP2_CEM I_420_oF 06.06.23 Probe 3 Druck
Prüfer: 	Be
Masse	5376,5
Länge	299,2
Durchmesser	99,2
Bediener Information Ende

Datenerfassung						Zeit:	103,67578	s	04.07.2023 09:23:22
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96192545	0,16140752
-1,0526822	-274,04984

Datenerfassung						Zeit:	103,68066	s	04.07.2023 09:23:22
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45111	0,42831028	86,008789	-214,12511	-214,15556	-0,63978487
45111	0,4283126	86,208984	-214,90587	-214,84087	-0,64182132
45111	0,42831492	86,40918	-215,68663	-215,69339	-0,64512575
45111	0,42831722	86,609375	-216,46739	-216,38419	-0,64739156
45111	0,42831954	86,80957	-217,24815	-217,25502	-0,6503225
45111	0,42832187	87,009766	-218,02892	-217,95102	-0,65252203
45111	0,42832419	87,209961	-218,80968	-218,80873	-0,65587533
45111	0,42832649	87,410156	-219,59044	-219,52394	-0,65851301
45111	0,42832881	87,610352	-220,3712	-220,38612	-0,66150111
45111	0,42833114	87,810547	-221,15196	-221,06482	-0,66408926
45111	0,42833343	88,010742	-221,93272	-221,94176	-0,66688156
45111	0,42833576	88,210938	-222,71349	-222,632	-0,67008162
45111	0,42833808	88,411133	-223,49425	-223,47824	-0,67311245
45111	0,42834041	88,611328	-224,27501	-224,20203	-0,67528349
45111	0,4283427	88,811523	-225,05577	-225,07155	-0,67871052
45111	0,42834502	89,011719	-225,83653	-225,76286	-0,68121696
45111	0,42834735	89,211914	-226,61729	-226,61314	-0,68443823
45111	0,42834967	89,412109	-227,39806	-227,32889	-0,68692064
45111	0,42835197	89,612305	-228,17882	-228,14842	-0,69027215
45111	0,42835429	89,8125	-228,95958	-228,89136	-0,69297481
45111	0,42835662	90,012695	-229,74034	-229,69734	-0,69610512
45111	0,42835894	90,212891	-230,5211	-230,48978	-0,6992951
45111	0,42836124	90,413086	-231,30186	-231,25644	-0,70281577
45111	0,42836356	90,613281	-232,08263	-232,07207	-0,70563948
45111	0,42836589	90,813477	-232,86339	-232,82135	-0,7088297
45111	0,42836821	91,013672	-233,64415	-233,61357	-0,71175891
45111	0,42837051	91,213867	-234,42491	-234,32823	-0,71498698
45111	0,42837283	91,414063	-235,20567	-235,23837	-0,71807265
45111	0,42837515	91,614258	-235,98643	-235,91931	-0,72168058
45111	0,42837748	91,814453	-236,7672	-236,76501	-0,7246508
45111	0,42837977	92,014648	-237,54796	-237,4785	-0,72802341
45111	0,4283821	92,214844	-238,32872	-238,33589	-0,73163146
45111	0,42838442	92,415039	-239,10948	-239,0201	-0,7344889
45111	0,42838675	92,615234	-239,89024	-239,90877	-0,73813772
45111	0,42838904	92,81543	-240,67101	-240,58939	-0,74148315
45111	0,42839137	93,015625	-241,45177	-241,48512	-0,745601
45111	0,42839369	93,21582	-242,23253	-242,1656	-0,74856871
45111	0,42839602	93,416016	-243,01329	-242,98904	-0,75197613
45111	0,42839831	93,616211	-243,79405	-243,74696	-0,75622594
45111	0,42840064	93,816406	-244,57481	-244,52536	-0,75963163
