Ch 1 Kraft,Ch 1 Weg
"-151,27434","-0,41659698"
"-153,23506","-0,42034835"
"-155,19261","-0,42450875"
"-157,16531","-0,42817295"
"-159,08467","-0,4309766"
"-161,03188","-0,43471083"
"-163,00148","-0,43811575"
"-164,92525","-0,44132099"
"-166,87471","-0,44510812"
"-168,82053","-0,44853836"
"-170,8119","-0,45229122"
"-172,7491","-0,45532733"
"-174,66827","-0,45909956"
"-176,62654","-0,46183839"
"-178,58798","-0,46586543"
"-180,52173","-0,46910793"
"-182,46936","-0,47225803"
"-184,42288","-0,47582239"
"-186,37531","-0,47938898"
"-188,35309","-0,48263371"
"-190,29305","-0,48573464"
"-192,24118","-0,489223"
"-194,17908","-0,49250498"
"-196,11786","-0,49533695"
"-198,10126","-0,49888045"
"-200,02322","-0,50258863"
"-201,9866","-0,50599724"
"-203,93758","-0,50902218"
"-205,85983","-0,51227957"
"-207,8085","-0,51485747"
"-209,77733","-0,51881003"
"-211,71571","-0,52158761"
"-213,64481","-0,5250901"
"-215,62544","-0,52827299"
"-217,60312","-0,53114891"
"-219,52821","-0,53494424"
"-221,45995","-0,53768903"
"-223,42307","-0,54107833"
"-225,4147","-0,5442664"
"-227,32471","-0,54758263"
"-229,28273","-0,55060315"
"-231,25262","-0,55396557"
"-233,15857","-0,55709112"
"-235,10933","-0,5597502"
"-237,0867","-0,56352317"
"-239,01996","-0,56640506"
"-240,98802","-0,57016087"
"-242,94548","-0,57311428"
"-244,91147","-0,57642233"
"-246,83766","-0,5793646"
"-248,80481","-0,58229119"
"-250,12402","-0,58504045"
"-250,09419","-0,585334"
"-250,05325","-0,58492351"
"-250,05153","-0,58519244"
"-250,05731","-0,58548522"
"-250,02544","-0,58552253"
"-250,00975","-0,58570433"
"-250,00607","-0,585518"
"-250,02454","-0,58538246"
"-249,99158","-0,5857408"
"-250,00438","-0,58563799"
"-250,02196","-0,58606339"
"-250,01176","-0,58582872"
"-250,00691","-0,58610809"
"-250,03554","-0,58642697"
"-250,01715","-0,58610439"
"-250,00903","-0,58608127"
"-250,02809","-0,58676076"
"-250,02884","-0,58629215"
"-249,99155","-0,5869143"
"-249,99828","-0,58684051"
"-250,00267","-0,58647764"
"-250,0192","-0,58676076"
"-249,97597","-0,58677566"
"-249,99194","-0,586918"
"-250,01018","-0,58686733"
"-249,96678","-0,58678389"
"-249,98065","-0,58706105"
"-250,00729","-0,5869478"
"-250,00346","-0,58675706"
"-249,98076","-0,58693886"
"-250,03053","-0,5873822"
"-250,04222","-0,58652091"
"-250,00572","-0,58702379"
"-250,02409","-0,58652687"
"-250,04062","-0,58720183"
"-250,03415","-0,58752823"
"-250,032","-0,58702302"
"-249,99741","-0,58720708"
"-250,02434","-0,58733451"
"-250,00993","-0,58706254"
"-250,01166","-0,58765781"
"-250,02451","-0,58732259"
"-249,99263","-0,5877316"
"-249,99869","-0,58742094"
"-250,01717","-0,58750063"
"-250,00517","-0,58789998"
"-249,9857","-0,5874567"
"-249,99321","-0,58758706"
"-250,01277","-0,58776587"
"-250,00227","-0,5877912"
"-250,00966","-0,58779269"
"-250,00937","-0,58752823"
"-249,97023","-0,58751851"
"-249,9908","-0,58739632"
"-249,98636","-0,58782995"
"-250,01807","-0,58729202"
"-249,98444","-0,58819723"
"-250,00931","-0,58767051"
"-250,04144","-0,58795142"
"-249,31133","-0,58655667"
"-246,73247","-0,5827263"
"-244,21356","-0,57928711"
"-241,69554","-0,57580245"
"-239,15074","-0,57154149"
"-236,60074","-0,56795251"
"-234,11946","-0,5642131"
"-231,58969","-0,56035221"
"-229,11282","-0,55660009"
"-226,61221","-0,55216026"
"-224,12563","-0,54850727"
"-221,59007","-0,5438484"
"-219,09525","-0,5402416"
"-216,61929","-0,53703189"
"-214,08159","-0,53316426"
"-211,57394","-0,5290575"
"-209,10419","-0,52501857"
"-206,58232","-0,52107644"
"-204,10158","-0,51705313"
"-201,61717","-0,51402819"
"-199,084","-0,50912428"
"-196,60294","-0,50585568"
"-194,08994","-0,50099862"
"-191,58138","-0,49710274"
"-189,08749","-0,49252138"
"-186,56233","-0,48905462"
"-184,10159","-0,48503205"
"-181,58009","-0,48082769"
"-179,08743","-0,47651902"
"-176,56779","-0,47287643"
"-174,0441","-0,46860948"
"-171,5188","-0,4642427"
"-169,02795","-0,45988709"
"-166,55789","-0,45577362"
"-164,0276","-0,45135915"
"-161,56642","-0,44765994"
"-159,07716","-0,44346824"
"-156,54433","-0,43902472"
"-154,03616","-0,43417662"
"-151,53461","-0,43059513"
"-149,05455","-0,42617917"
"-146,55334","-0,42119995"
"-143,9998","-0,4172802"
"-141,55194","-0,41319206"
"-139,05075","-0,40848106"
"-136,53607","-0,40399209"
"-134,00903","-0,39922222"
"-131,5549","-0,39487034"
"-129,09137","-0,39009005"
"-126,56533","-0,38563162"
"-124,07735","-0,38119256"
"-121,51994","-0,376001"
"-119,03745","-0,37186071"
"-116,55135","-0,36661699"
"-114,0855","-0,36204904"
"-111,54462","-0,35679489"
"-109,05722","-0,35207644"
"-106,53454","-0,34724399"
"-104,02645","-0,34175739"
"-101,48834","-0,33654496"
"-99,013054","-0,33171847"
"-96,495247","-0,32650903"
"-94,02404","-0,32177567"
"-91,507133","-0,31663105"
"-89,017487","-0,31075999"
"-86,55352","-0,30559301"
"-84,027878","-0,30083731"
"-81,525436","-0,2946578"
"-79,077454","-0,28959215"
"-76,579659","-0,28403252"
"-74,017349","-0,27826354"
"-71,542679","-0,27311444"
"-69,04451","-0,26691481"
"-66,497444","-0,26118234"
"-64,018204","-0,25582984"
"-61,570637","-0,24986565"
"-59,031094","-0,24378821"
"-56,52499","-0,23770407"
"-54,01284","-0,23226738"
"-51,488873","-0,226105"
"-48,994152","-0,21978915"
"-46,522949","-0,21308959"
"-44,02409","-0,20647421"
"-41,508049","-0,19991621"
"-39,008041","-0,19277036"
"-36,556759","-0,18667132"
"-34,046425","-0,17992109"
"-31,57118","-0,17223507"
"-29,041389","-0,16502589"
"-26,521721","-0,1576975"
"-24,034027","-0,14982447"
"-21,511599","-0,14208183"
"-19,032642","-0,13379455"
"-16,530073","-0,12554601"
"-14,032629","-0,11701286"
"-11,533918","-0,10719523"
"-9,0647039","-0,097251683"
"-6,574801","-0,086420029"
"-4,5025144","-0,075158477"
"-1,7303247","-0,057034194"
"-0,72825515","-0,046916306"
"-0,71129388","-0,045669079"
"-0,69416875","-0,044940412"
"-0,75634944","-0,045901537"
"-0,78790259","-0,046155602"
"-0,84555334","-0,046169758"
"-0,86993164","-0,046659261"
"-0,900222","-0,046513975"
"-0,93034655","-0,046989322"
"-0,92199075","-0,047105551"
"-0,9534061","-0,046779215"
"-0,96487999","-0,047005713"
"-0,96943045","-0,04709214"
"-0,97890198","-0,04690513"
"-0,99042803","-0,047188997"
"-0,98315066","-0,046943128"
"-0,99775195","-0,046901405"
"-1,0058284","-0,047041476"
"-1,0126661","-0,046475977"
"-1,0161828","-0,046677887"
"-1,0140799","-0,046639889"
"-1,009943","-0,046945363"
"-1,0162313","-0,046846271"
"-1,0153856","-0,04670918"
"-1,0137018","-0,046851486"
"-1,0264535","-0,046461821"
"-1,0137148","-0,046477467"
"-1,0060985","-0,046142936"
"-1,0051653","-0,04664138"
"-1,0010619","-0,045953691"
"-1,00925","-0,046652555"
"-1,0213759","-0,04709512"
"-1,0358765","-0,046572089"
"-1,0321475","-0,046628714"
"-1,0111406","-0,046605617"
"-1,0131187","-0,045972317"
"-1,0439661","-0,046472996"
"-1,031803","-0,04645884"
"-1,0065753","-0,045843422"
