MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	19,257813	s	30.06.2023 07:43:40
Datum	30.6.2023
Probe	Pittrich TP2_CEM I_420_oF 30.5.23 Druck Probe 2
Prüfer: 	Be
Masse	5387,4
Länge	299,7
Durchmesser	99,1
Bediener Information Ende

Datenerfassung						Zeit:	117,35645	s	30.06.2023 07:45:18
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96850097	0,23248978
-1,0706604	-327,39413

Datenerfassung						Zeit:	117,36328	s	30.06.2023 07:45:18
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45107	0,35975236	87,604492	-220,375	-220,42902	-0,5934909
45107	0,35975468	87,804688	-221,15576	-221,1373	-0,59517026
45107	0,35975698	88,004883	-221,93652	-221,94173	-0,59770495
45107	0,3597593	88,205078	-222,71729	-222,69994	-0,60014576
45107	0,35976163	88,405273	-223,49805	-223,49959	-0,60250163
45107	0,35976395	88,605469	-224,27881	-224,2648	-0,60418844
45107	0,35976624	88,805664	-225,05957	-225,05513	-0,60657263
45107	0,35976857	89,005859	-225,84033	-225,81262	-0,60931593
45107	0,35977089	89,206055	-226,62109	-226,59644	-0,61053187
45107	0,35977322	89,40625	-227,40186	-227,40504	-0,61334968
45107	0,35977551	89,606445	-228,18262	-228,16325	-0,6155476
45107	0,35977784	89,806641	-228,96338	-228,97919	-0,61826557
45107	0,35978016	90,006836	-229,74414	-229,74055	-0,62032789
45107	0,35978249	90,207031	-230,5249	-230,51671	-0,62215924
45107	0,35978478	90,407227	-231,30566	-231,27524	-0,62459707
45107	0,35978711	90,607422	-232,08643	-232,07635	-0,62705129
45107	0,35978943	90,807617	-232,86719	-232,81015	-0,6297186
45107	0,35979176	91,007813	-233,64795	-233,6172	-0,6315738
45107	0,35979405	91,208008	-234,42871	-234,41315	-0,63408762
45107	0,35979638	91,408203	-235,20947	-235,17554	-0,63645393
45107	0,3597987	91,608398	-235,99023	-235,99115	-0,63819587
45107	0,35980102	91,808594	-236,771	-236,7269	-0,64128488
45107	0,35980332	92,008789	-237,55176	-237,52881	-0,64423829
45107	0,35980564	92,208984	-238,33252	-238,31531	-0,64564496
45107	0,35980797	92,40918	-239,11328	-239,0961	-0,64776838
