MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	38,210938	s	19.03.2024 09:02:34
Datum	19.03.2024
Probe	20240220_7188_M01_Z1
Prüfer: 	Be
Masse	5482
Länge	300,9
Durchmesser	98,5
Bediener Information Ende

Datenerfassung						Zeit:	156,8125	s	19.03.2024 09:04:33
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96021742	0,29724276
-1,126708	-410,09866

Datenerfassung						Zeit:	156,81641	s	19.03.2024 09:04:33
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45370	0,37733904	114,09375	-252,38623	-252,36264	-0,59026331
45370	0,37734136	114,29395	-253,16699	-253,15143	-0,59282929
45370	0,37734368	114,49414	-253,94775	-253,93681	-0,59424937
45370	0,37734601	114,69434	-254,72852	-254,68208	-0,59570074
45370	0,3773483	114,89453	-255,50928	-255,4727	-0,59766322
45370	0,37735063	115,09473	-256,29004	-256,25314	-0,5987525
45370	0,37735295	115,29492	-257,0708	-257,03796	-0,60127527
45370	0,37735528	115,49512	-257,85156	-257,79343	-0,6018877
45370	0,37735757	115,69531	-258,63232	-258,58243	-0,60504377
45370	0,3773599	115,89551	-259,41309	-259,38156	-0,60533136
45370	0,37736222	116,0957	-260,19385	-260,12167	-0,60821623
45370	0,37736455	116,2959	-260,97461	-260,94507	-0,60929358
45370	0,37736684	116,49609	-261,75537	-261,6926	-0,61095804
45370	0,37736917	116,69629	-262,53613	-262,49481	-0,61346889
45370	0,37737149	116,89648	-263,31689	-263,28778	-0,61535388
45370	0,37737381	117,09668	-264,09766	-264,04257	-0,61653107
45370	0,37737611	117,29688	-264,87842	-264,79535	-0,61774999
45370	0,37737843	117,49707	-265,65918	-265,62378	-0,61984509
45370	0,37738076	117,69727	-266,43994	-266,41132	-0,62122494
45370	0,37738308	117,89746	-267,2207	-267,18011	-0,62360615
45370	0,37738538	118,09766	-268,00146	-267,98804	-0,62470585
45370	0,3773877	118,29785	-268,78223	-268,74557	-0,62727034
45370	0,37739003	118,49805	-269,56299	-269,55725	-0,62857568
45370	0,37739235	118,69824	-270,34375	-270,30148	-0,63052922
45370	0,37739465	118,89844	-271,12451	-271,10153	-0,63256025
45370	0,37739697	119,09863	-271,90527	-271,87665	-0,6342575
45370	0,3773993	119,29883	-272,68604	-272,64886	-0,63554347
45370	0,37740162	119,49902	-273,4668	-273,42123	-0,63716024
45370	0,37740391	119,69922	-274,24756	-274,21472	-0,63966662
45370	0,37740624	119,89941	-275,02832	-274,9816	-0,6409809
45370	0,37740856	120,09961	-275,80908	-275,78381	-0,6426543
45370	0,37741089	120,2998	-276,58984	-276,547	-0,64407289
45370	0,37741318	120,5	-277,37061	-277,33652	-0,64650923
45370	0,37741551	120,7002	-278,15137	-278,11807	-0,64705163
45370	0,37741783	120,90039	-278,93213	-278,91989	-0,64966977
45370	0,37742016	121,10059	-279,71289	-279,69824	-0,65126717
45370	0,37742245	121,30078	-280,49365	-280,48392	-0,65272897
45370	0,37742478	121,50098	-281,27441	-281,25168	-0,65506101
45370	0,3774271	121,70117	-282,05518	-282,02115	-0,65705031
45370	0,37742943	121,90137	-282,83594	-282,81992	-0,65878928
45370	0,37743172	122,10156	-283,6167	-283,57883	-0,66012144
45370	0,37743405	122,30176	-284,39746	-284,37286	-0,66236556
45370	0,37743637	122,50195	-285,17822	-285,14972	-0,664033
