MTS793|MPT|DEU|1|2|,|.|:|49|1|1|A

Bediener Information						Zeit:	46,270508	s	18.07.2023 09:59:40
Datum	18.07.2023
Probe	Pittrich _TP2_CEMIII_A_oF_20.6.23 Druck Probe 1
Prüfer: 	Be
Masse	5368
Länge	299,2
Durchmesser	99,0
Bediener Information Ende

Datenerfassung						Zeit:	149,85645	s	18.07.2023 10:01:23
Ch 1 Weg	Ch 1 Kraft
mm	kN
0,96137971	0,2396442
-1,0990143	-356,95255

Datenerfassung						Zeit:	149,8623	s	18.07.2023 10:01:23
Datum	Tageszeit	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg
d	d	s	kN	kN	mm
45125	0,45562211	114,75	-228,96338	-228,88876	-0,64183027
45125	0,45562443	114,9502	-229,74414	-229,68323	-0,64322501
45125	0,45562673	115,15039	-230,5249	-230,44218	-0,64534694
45125	0,45562905	115,35059	-231,30566	-231,2589	-0,6473735
45125	0,45563138	115,55078	-232,08643	-232,01807	-0,6489709
45125	0,4556337	115,75098	-232,86719	-232,78546	-0,6509468
45125	0,45563599	115,95117	-233,64795	-233,58719	-0,65239668
45125	0,45563832	116,15137	-234,42871	-234,36884	-0,6544739
45125	0,45564064	116,35156	-235,20947	-235,17104	-0,65667331
45125	0,45564297	116,55176	-235,99023	-235,91933	-0,65821111
45125	0,45564526	116,75195	-236,771	-236,70438	-0,659585
45125	0,45564759	116,95215	-237,55176	-237,51285	-0,66226721
45125	0,45564991	117,15234	-238,33252	-238,2812	-0,6635949
45125	0,45565224	117,35254	-239,11328	-239,07372	-0,66583306
45125	0,45565453	117,55273	-239,89404	-239,83572	-0,66739023
45125	0,45565686	117,75293	-240,6748	-240,60323	-0,66917241
45125	0,45565918	117,95313	-241,45557	-241,39555	-0,67148209
45125	0,45566151	118,15332	-242,23633	-242,17816	-0,67342222
45125	0,4556638	118,35352	-243,01709	-242,98763	-0,67517012
45125	0,45566612	118,55371	-243,79785	-243,72862	-0,67645907
45125	0,45566845	118,75391	-244,57861	-244,50726	-0,67859441
45125	0,45567077	118,9541	-245,35938	-245,31696	-0,6809175
45125	0,45567307	119,1543	-246,14014	-246,07741	-0,68277866
45125	0,45567539	119,35449	-246,9209	-246,86043	-0,68428069
45125	0,45567772	119,55469	-247,70166	-247,64482	-0,68683326
45125	0,45568004	119,75488	-248,48242	-248,41801	-0,6882295
45125	0,45568234	119,95508	-249,26318	-249,21758	-0,69010705
45125	0,45568466	120,15527	-250,04395	-249,98364	-0,69164038
45125	0,45568699	120,35547	-250,82471	-250,79779	-0,69404393
45125	0,45568931	120,55566	-251,60547	-251,55295	-0,69578439
45125	0,45569161	120,75586	-252,38623	-252,32338	-0,69765598
45125	0,45569393	120,95605	-253,16699	-253,12227	-0,69930106
45125	0,45569625	121,15625	-253,94775	-253,88606	-0,70123971
45125	0,45569858	121,35645	-254,72852	-254,68944	-0,70309192
45125	0,45570087	121,55664	-255,50928	-255,45706	-0,70506185
45125	0,4557032	121,75684	-256,29004	-256,23538	-0,70726424
45125	0,45570552	121,95703	-257,0708	-257,02744	-0,70894808
45125	0,45570785	122,15723	-257,85156	-257,79175	-0,71126372
45125	0,45571014	122,35742	-258,63232	-258,5986	-0,71306676
45125	0,45571247	122,55762	-259,41309	-259,33511	-0,71489215
45125	0,45571479	122,75781	-260,19385	-260,11746	-0,71690232
45125	0,45571712	122,95801	-260,97461	-260,92642	-0,71922392
45125	0,45571941	123,1582	-261,75537	-261,68802	-0,72080642
45125	0,45572174	123,3584	-262,53613	-262,48663	-0,72302073
45125	0,45572406	123,55859	-263,31689	-263,25754	-0,72489679
45125	0,45572639	123,75879	-264,09766	-264,048	-0,72672963
45125	0,45572868	123,95898	-264,87842	-264,8205	-0,72860122
45125	0,455731	124,15918	-265,65918	-265,59601	-0,7305041
45125	0,45573333	124,35938	-266,43994	-266,39008	-0,7335037
45125	0,45573565	124,55957	-267,2207	-267,14496	-0,73449165
45125	0,45573795	124,75977	-268,00146	-267,90768	-0,73662251
45125	0,45574027	124,95996	-268,78223	-268,74551	-0,73838681
45125	0,4557426	125,16016	-269,56299	-269,49759	-0,74077249
45125	0,45574492	125,36035	-270,34375	-270,30563	-0,7426694
45125	0,45574722	125,56055	-271,12451	-271,0506	-0,74500293
45125	0,45574954	125,76074	-271,90527	-271,83115	-0,74625611
45125	0,45575187	125,96094	-272,68604	-272,62634	-0,74870735
45125	0,45575419	126,16113	-273,4668	-273,39313	-0,7504642
45125	0,45575649	126,36133	-274,24756	-274,19547	-0,75263232
45125	0,45575881	126,56152	-275,02832	-274,94714	-0,75414777
45125	0,45576113	126,76172	-275,80908	-275,72424	-0,75665414
45125	0,45576346	126,96191	-276,58984	-276,5484	-0,75886846
45125	0,45576575	127,16211	-277,37061	-277,2998	-0,76072663
45125	0,45576808	127,3623	-278,15137	-278,10266	-0,76313168
45125	0,4557704	127,5625	-278,93213	-278,88406	-0,76478422
45125	0,45577273	127,7627	-279,71289	-279,64764	-0,7665202
45125	0,45577502	127,96289	-280,49365	-280,45474	-0,76895058
45125	0,45577735	128,16309	-281,27441	-281,21097	-0,77136308
45125	0,45577967	128,36328	-282,05518	-282,01074	-0,77312887
